x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,y,timestamp
1.895535185363806,1.666542760084413,0.0030541660720186698,-0.035599295367011646,-0.4287824840411527,0.17996901637059626,0.6301482123650589,1.0,0.14130664935107248,1.006768691607836,0.0,0.0,0.7649465787679017,-1.0,0.0,0.18118717114137442,0.08904413248387454,1.0,0,1760677113.395551
0.4474320402423377,0.9632173465519601,0.49281564394376126,0.18500872291358197,-0.30821322290960457,0.0636759274237077,0.6614757966050455,1.0,0.14130664935107248,1.0020236583468,0.0,0.0,0.6327812230159353,-1.0,0.0,0.06380478574572893,0.09347092844509051,1.0,0,1760677418.5684671
1.3111996153796712,1.4861985168869316,-0.07880001190414967,-0.06130480780417097,-0.4374424626594995,0.15986776513605616,0.6522281667236511,1.0,0.18852176710923826,1.0249764468234237,0.0,0.0,-0.7472639061265937,-1.0,0.0,0.16386069387075647,0.12295920654916159,1.0,1,1760678029.9231212
-0.16082013464034242,0.8625226707555226,0.15287479199224488,0.04241243868731701,-0.23782666939288122,0.09116695234425191,0.6875284607840526,1.0,0.18852176710923826,0.9996522697479606,0.0,0.0,-0.03459499186308987,-1.0,0.0,0.09113525083693559,0.1296140803649042,1.0,0,1760678337.2209773
-0.5190726378396342,-0.3297072274534089,-0.5617467011518199,-0.2002916893473147,-0.4519360823497065,0.03508227271980139,0.6734770183239958,1.0,0.13850001188765088,1.0187423474435946,0.0,0.0,-0.9921888869163857,-1.0,0.0,0.03573979686422685,0.09327657504393308,1.0,0,1760678644.4817486
-0.8066807887326816,0.2832267311150905,-0.140846820178996,-0.17495058535104024,-0.30908227816973216,0.09318866542467269,0.6881466034330961,1.0,0.13850001188765088,1.0889738557502238,0.0,0.0,0.9058233079932098,-1.0,0.0,0.10148002029972339,0.09530831275593038,1.0,1,1760678949.5206504
-0.7172563190696698,0.16337297749027227,-0.4212017671672257,0.14038685992500294,-0.15019511717860284,0.09116417296935088,0.6881397411534564,1.0,0.27900952267016815,1.038732683610643,0.0,0.0,-0.9696239503468419,-1.0,0.0,0.09469520603759868,0.19199754070959896,1.0,0,1760679255.5980966
0.04157569750940989,0.9167390018107548,-0.16550712648359397,-0.056190250015725654,-0.3056373623908135,0.10098182743305553,0.6895540017528738,1.0,0.06918937765347882,1.1584027471279958,0.0,0.0,-0.9972886913206596,-1.0,0.0,0.11697762630845675,0.047709812239747185,1.0,0,1760679560.0939572
-0.0010285378409174315,0.8744304594479703,-0.18722478953662128,-0.1485557263167828,-0.409678842308735,0.10265278234985689,0.6912956229060845,1.0,0.06918937765347882,1.0998872499678856,0.0,0.0,0.25340512130243886,-1.0,0.0,0.112906486480336,0.047830313923445965,1.0,0,1760679866.44278
0.6232951078429305,-0.03502848561792383,0.029480161833127752,-0.23610469494257977,-0.5242531389395038,0.07796115345089676,0.6921156240033208,1.0,0.23421289143028265,1.144024450500452,0.0,0.0,-0.38797468354430387,-1.0,0.0,0.08918946573704357,0.16210240150189212,1.0,0,1760680172.5644302
-0.28758494487336134,0.0767693134271055,-1.0154051708927918,-0.25540374442146574,-0.6731303992816485,0.09178875370319992,0.6777728208259417,1.0,0.8459483355525305,1.2829136900500604,0.0,0.0,-0.8820024897741421,-1.0,-1.0,0.11775704871846834,0.5733607896604488,1.0,1,1760700998.3708425
0.47111897131332636,0.4205740866968891,-0.8878440432715516,-0.3434952800408538,-0.6631263268742795,0.1354768222073837,0.6924585356124948,1.0,0.8459483355525305,1.1734472823426012,0.0,0.0,0.9911072862880093,-1.0,-1.0,0.15897490883966617,0.5857841456405326,1.0,0,1760701303.8130763
0.6911697920660781,0.7086773525346283,-1.0450752540260029,-0.09775954319802171,-0.8336194658088747,0.16836210164446472,0.6924974655515359,1.0,0.8459483355525305,1.1206650313933866,0.0,0.0,-0.03764954257565095,-1.0,-1.0,0.1886775199248506,0.5858170783576676,1.0,1,1760701609.6731513
1.3222717843127427,0.6725889284534685,-0.8881288109680352,-0.28151796726960815,-0.7305899447293744,0.1942785352423644,0.6893918383675174,1.0,1.3992003536244229,0.992618931739225,0.0,0.0,0.5855460692932299,-1.0,-1.0,0.19284455211213714,0.9645973040296213,1.0,1,1760701918.4522233
1.155971314764057,0.5291355838357232,-1.2320571145525183,-0.1450908981026083,-0.6589408324110275,0.19970672955846158,0.6923570654275606,1.0,1.3992003536244229,0.8910521031166765,0.0,0.0,0.010374493927125543,-1.0,-1.0,0.17794910137962053,0.9687462507806105,1.0,0,1760702221.9799044
-0.9878474835274587,-0.23180678721709644,-0.643811713093523,-0.1682152761328186,-0.5164602358578587,0.07590325790973315,0.6635816314039129,1.0,1.0137732223511489,0.9427420998704159,0.0,0.0,-0.8175079931853718,-1.0,-1.0,0.07155719674882759,0.6727212887613772,1.0,0,1760707730.592826
-0.8095602902244274,0.24486197803965912,-0.8550446736278535,-0.22783683860979076,-0.6636065266453082,0.10785720855196518,0.6740673158907979,1.0,1.0137732223511489,1.0049112894930816,0.0,0.0,0.22627129232435134,-1.0,-1.0,0.10838692652707956,0.683351394912204,1.0,1,1760708035.5811973
1.1050207622293942,0.5247346867308746,-0.20322352930872553,0.10858702491876457,-0.4335410406905693,0.11311030977858359,0.6772256396885108,1.0,0.37508461579313557,1.1338900817138986,0.0,0.0,0.9736121833111094,-1.0,-1.0,0.12825465839752254,0.2540169188678255,1.0,1,1760712628.159757
-0.3775714359511666,0.08981698462734025,-0.5658416794498209,0.020002793613108354,-0.4152872976734693,0.06680630535055163,0.6879539863398094,1.0,0.37508461579313557,1.0886673791082484,0.0,0.0,0.2901054520978236,-1.0,-1.0,0.07272984535389039,0.25804095664962345,1.0,0,1760712935.6114624
1.832554775430456,1.2407703525011353,-0.07461673103023102,0.17287983739734458,-0.49055892494337516,0.15785274588864634,0.6372800502978232,1.0,0.6112812541810683,0.9358333408316466,0.0,0.0,-0.6609706310263375,-1.0,-1.0,0.14772386254442088,0.3895573484106276,1.0,0,1760722124.850694
1.4254011834660147,0.4745300248311854,-1.067122311316228,0.3200364142092532,-0.27931743804156234,0.1978213049868356,0.6848084423267409,1.0,0.40429839649235605,0.9812752512699041,0.0,0.0,0.026890544123216835,-1.0,-1.0,0.19411715075749744,0.27686695513712944,1.0,1,1760728242.6326647
-0.8989798734227663,0.45862491974343017,-0.9677402614992163,0.2504272878214474,-0.22945516752931763,0.15371061272281128,0.6846444895854993,1.0,0.40429839649235605,1.060395860101827,0.0,0.0,-0.8759093169303303,-1.0,0.0,0.1629940973849843,0.2768006693067449,1.0,0,1760728549.5440807
-0.33117799011493876,1.4315933483056156,-0.5167615887436203,0.045399117175870224,-0.37754761862931324,0.16892840627503203,0.691632234440776,1.0,0.42265747430381206,1.000990798228195,0.0,0.0,0.05302160526041114,-1.0,0.0,0.16909578024066113,0.29232353335584044,1.0,0,1760729161.6856966
1.5656143309437323,-0.3733373837164852,-0.8274110509347345,-0.03247689526437842,-0.4766271485710855,0.19603031520570802,0.693027309527626,1.0,0.33670073055538846,1.0903912107992142,0.0,0.0,-0.7974214721050165,-1.0,0.0,0.21374973275050357,0.23334280141278702,1.0,0,1760730385.164911
-0.9760800175135316,-0.15231617852353466,-0.5406065450960106,0.024177298409261708,-0.5294563600708007,0.08950569065058021,0.6739881341911469,1.0,0.12117015605034573,1.1388998237030932,0.0,0.0,0.616034316756816,-1.0,0.0,0.1019380153023694,0.08166724739602263,1.0,1,1760730693.8570685
-0.03633898979725626,0.4780005852648341,-0.4233475100035673,0.30109895695572625,-0.4938511448294397,0.08477581953907513,0.6923743625564187,1.0,0.12117015605034573,1.039374651891799,0.0,0.0,-0.7404926044599799,-1.0,0.0,0.08811383792226819,0.0838951095562199,1.0,1,1760730998.4796631
-0.7691003273691466,0.11989531244205051,-0.8248484315437282,0.2423271479404449,-0.3726058668171698,0.11776976119764626,0.6827165113973936,1.0,0.12117015605034573,1.0317290283111349,0.0,0.0,0.21715988929103688,-1.0,0.0,0.12150648128488198,0.08272486622416983,1.0,0,1760731305.5146165
-1.2619700111705432,1.127875633870412,-0.7137121646006126,-0.07914535382173209,-0.09052926150014826,0.2009094034477022,0.6873624434279688,1.0,1.4324975870128271,0.987450977671936,0.0,0.0,0.8079575899219061,-1.0,0.0,0.19838818685791895,0.9846450416138063,1.0,0,1760740177.9234424
3.3638045400050927,1.0800886836060477,-0.5817045777485171,0.23374958396169995,0.20033800211204938,0.22509996347139366,0.6427159960916142,1.0,0.27097183159119925,1.1172178809054807,0.0,0.0,0.26316189318544403,-1.0,-1.0,0.25148570418141153,0.17415793065390678,1.0,1,1760751805.9841259
-0.5754957639048562,0.3104303356874403,0.5241576874274578,0.01369402350437115,0.23545257217452695,0.10098162196985275,0.6925604851871574,1.0,1.3499495325765072,0.9357947906174572,0.0,0.0,0.994603629417383,-1.0,-1.0,0.09449807578748956,0.9349217032593622,1.0,0,1760753640.5739088
-1.6187279685061617,0.734819921657385,1.1031369322561617,-0.07185330317707928,0.13836364512927615,0.22625793907609518,0.6924600370600553,1.0,1.3499495325765072,1.222970566796005,0.0,0.0,-0.9248745683816936,-1.0,-1.0,0.27670679999398806,0.9347861033571325,1.0,0,1760753950.3906097
0.42558784473074585,1.071689080350257,0.547020064134048,-0.10815051272828301,0.11162420080957383,0.09680657313416909,0.6669054104257788,1.0,1.3479893456442171,1.1143881742475081,0.0,0.0,0.8484491696687463,-1.0,-1.0,0.10788010029014455,0.8989813878064336,1.0,1,1760754253.2725916
-0.17808252310992798,0.5894349374257932,-0.4254297197210366,-0.01310021538496707,0.2821304570829483,0.09145591653306721,0.6931365437072781,1.0,1.2566740075288902,1.0986027550247766,0.0,0.0,-0.26878584621366775,-1.0,-1.0,0.10047372186654366,0.8710466781453489,1.0,0,1760754864.4215295
0.4752646288079599,0.9670378113270772,0.558818424403733,-0.2420306608276559,0.2445050981179696,0.1033054654329295,0.6712377674745155,1.0,0.5644648656765211,1.0064856616407103,0.0,0.0,-0.4779936737460462,-1.0,-1.0,0.10397546972736357,0.3788901362545103,1.0,1,1760761296.3229854
-3.627901806767533,0.3708911684293097,0.026696351294010608,0.006715561356066569,0.2851523736976865,0.22262736705755584,0.6755509002981496,1.0,0.5644648656765211,1.0497358168699926,0.0,0.0,-0.9657507471532515,-1.0,-1.0,0.23369992101577908,0.3813247481944479,1.0,1,1760761606.350215
-1.1518447163146999,-0.1644511865029493,-0.39260527166545695,0.008818206708750964,0.22544595063421138,0.09934825110885459,0.6734578381476187,1.0,2.948479075032343,0.9436117978371482,0.0,0.0,0.8296380212547877,-1.0,-1.0,0.09374618184080273,1.9856763436947722,1.0,1,1760773857.9378352
0.9693358039443892,0.6145851927256731,0.3108561048102807,0.3237345103829818,-0.17431407907681318,0.06047055512922598,0.6574348344942612,1.0,3.0,0.9678928361841933,0.0,0.0,0.9960727418265504,-1.0,-1.0,0.05852901710965915,1.9723045034827837,1.0,1,1760774777.4086258
-0.6826367393649991,0.4082829918360772,0.6528351973247571,-0.009329744302479131,0.07823249259173361,0.12236935562994829,0.6920964844914086,1.0,1.5543247170175594,1.074516345111134,0.0,0.0,0.9952579185520362,-1.0,-1.0,0.1314878727650966,1.0757426724059562,1.0,0,1760779057.8911128
-2.507775766234955,-0.26248601117619264,-0.17311457922200896,0.34402832963984986,-0.4529059316163147,0.1894536605395229,0.6678524997130206,1.0,0.8625191636191849,1.0523008022038665,0.0,0.0,-0.7731290665422402,-1.0,-1.0,0.19936223896619895,0.5760355794734565,1.0,0,1760804769.6963177
0.3707679348607645,0.6146409248471414,0.08664971874769307,0.3286536226746062,-0.37351592536778483,0.045173600104699896,0.6783053432078348,1.0,0.8625191636191849,1.1147520459030267,0.0,0.0,-0.41029605883462184,-1.0,-1.0,0.05035736313751939,0.5850513573020458,1.0,0,1760805072.9832857
-0.8418807783182952,0.6529006493415642,0.3471285045091774,0.49512107189435556,-0.4426590805651814,0.14107686795460286,0.6896972256649611,1.0,0.7741684408761573,1.0439565492179204,0.0,0.0,-0.9951982959366029,-1.0,-1.0,0.1472781202443594,0.5339418258696541,1.0,0,1760805390.1393647
0.7982448760133648,0.5502914164385715,-0.038567688274986855,0.24640889011774153,-0.40194724751598465,0.07511085560305511,0.6754215026737318,1.0,0.7741684408761573,1.1791220318236577,0.0,0.0,0.9847016828148905,-1.0,-1.0,0.0885648646706877,0.5228900116591543,1.0,0,1760805697.9768054
2.7230036244483884,1.1256690101359028,0.28584813809074044,0.23270167919347462,-0.429159592888567,0.1553705634035242,0.6060657131624331,1.0,0.7741684408761573,1.1371890426801212,0.0,0.0,0.449183550871061,-1.0,-1.0,0.17668570225752478,0.46919694822745717,1.0,1,1760806005.8954496
1.4515128195212992,0.09811193196159834,-0.271491619664362,0.010982623818269864,-0.33406310360061553,0.14419931586752774,0.6840050286224808,1.0,1.1621195866484106,0.9570724415474109,0.0,0.0,0.29303977936708264,-1.0,-1.0,0.1380091913068011,0.7948956411281917,1.0,0,1760810900.645099
0.8807790138467788,0.048877016828991246,-0.28806839413474905,-0.04213384135890172,-0.471261903281742,0.10430213942904616,0.6907942280384801,1.0,1.1621195866484106,0.9370110442930606,0.0,0.0,-0.9913691955851646,-1.0,-1.0,0.09773225658841095,0.8027855027471864,1.0,0,1760811206.9802094
1.588882918458093,0.6384022503585228,0.12604632768266463,-0.14736656617269098,-0.4955663617773606,0.13954544168136254,0.6641196760564427,1.0,1.5843408469964861,1.019392507822154,0.0,0.0,0.2297917966937123,-1.0,-1.0,0.1422515777507143,1.0521919300702964,1.0,0,1760814574.0436203
0.9423794981939707,1.1962118833621778,-0.2468260168843796,0.05845016790216755,-0.4926187368665851,0.1372955051711193,0.6686760678778667,1.0,1.4487441210873224,1.0735454161806968,0.0,0.0,0.7788710648208724,-1.0,-1.0,0.14739296023866827,0.9687405222498467,1.0,1,1760815183.2387056
-1.3972369743359614,-0.011848338872823222,-0.3355190089259747,0.22511103318193096,-0.36978804685604844,0.13563550415861725,0.6793246698779235,1.0,1.623692465391105,1.1782198770270202,0.0,0.0,0.8261412026363613,-1.0,-1.0,0.1598084470302639,1.103014348035084,1.0,0,1760815489.2986825
1.300346314478192,1.4139310644130048,0.0472204241034163,0.2484467724350482,-0.3949919266837586,0.130537793382533,0.6369967331021504,1.0,1.623692465391105,1.101979864334291,0.0,0.0,-0.107968350881565,-1.0,-1.0,0.14385001984218143,1.0342867960167104,1.0,1,1760815795.5575528
-0.5065816033648104,-0.049921048154965626,-0.8817060012650517,0.1447939432979199,-0.3122834488130396,0.0950234564973221,0.6812788772795404,1.0,1.6411896060115823,1.0901718041151378,0.0,0.0,0.8367720465890183,-1.0,-1.0,0.10359189300294196,1.118107812186422,1.0,0,1760816100.364226
-0.5941478400777525,0.8340491289024607,-0.24737678602014476,0.2566216573003453,-0.42744296378801655,0.12924339784934896,0.6927666794827938,1.0,1.4639659612943168,1.0974284002563346,0.0,0.0,-0.16834073371556663,-1.0,-1.0,0.14183537534550403,1.0141868378817,1.0,0,1760816409.0862284
-0.07346176939421081,0.2217991097391641,-0.5067341837185638,0.09922794250510399,-0.39342766663849216,0.06784913586764915,0.6926605758921498,1.0,1.4639659612943168,0.9818841019515948,0.0,0.0,0.9934756014679897,-1.0,-1.0,0.06661998783959842,1.014031505836626,1.0,1,1760816713.1959267
0.9835382961679804,0.3882446737139133,-0.36399914230460495,0.10633869618365863,-0.4774897511802419,0.11507012143656735,0.6846587461272808,1.0,1.5735277067665185,0.9569102501531399,0.0,0.0,-0.21539382221608444,-1.0,-1.0,0.11011177868901785,1.0773295067113002,1.0,1,1760817019.4949276
2.0094030014448876,0.13135637042302603,-0.7772095924316614,0.3697922971892973,-0.3758907400386768,0.20229728770806188,0.680219018002597,1.0,1.5735277067665185,1.0019086743602497,0.0,0.0,0.9566371181751453,-1.0,-1.0,0.2026834073542583,1.0703434714965996,1.0,0,1760817324.6021745
0.10840027152212743,0.32519966472844497,-0.04017380778712156,0.16805416397814854,-0.45662831694637207,0.032472737145226194,0.6907113690351436,1.0,1.6120185806191765,1.0676138468950063,0.0,0.0,-0.9912045543540468,-1.0,-1.0,0.0346683438228253,1.1134395607295604,1.0,1,1760818248.5764515
1.2328978927897405,1.1102451794689963,-0.4053192636488753,-0.10055757655993601,-0.6480522037240318,0.16521696338250058,0.6728677736106041,1.0,1.4282992398802636,1.0830343475262147,0.0,0.0,-0.5579252275405739,-1.0,0.0,0.17893564613722904,0.9610565295879512,1.0,1,1760846419.615851
0.5793202596052579,1.3327614105391448,-0.640041742365968,0.056362285949738564,-0.556670315963062,0.16402144724447074,0.682485374019774,1.0,2.1104048152986823,1.0197055403862931,0.0,0.0,0.9763718065019724,-1.0,0.0,0.1672535784973649,1.4403204197022534,1.0,0,1760846725.477221
-0.5186989296490726,-0.22849691806419722,-0.08863336620200603,-0.3424485956441577,-0.4360316341018599,0.03835314700043121,0.6825500527648305,1.0,1.337690154206249,0.9569434675610928,0.0,0.0,-0.9931464754632648,-1.0,0.0,0.03670179348247297,0.9130404853364694,1.0,1,1760850702.6778705
-2.6270787870899013,0.6736346074380393,0.11282147784118242,-0.5147593706502712,-0.4662925276855803,0.22151030403007899,0.6761210764951124,1.0,0.3934496997293919,0.9557991720577883,0.0,0.0,-0.2706195082330355,-1.0,-1.0,0.21171936519421847,0.2660196345277152,1.0,1,1760856822.0320573
1.7989676903522744,0.09735737814531148,0.20185631822776207,-0.06550555311191095,-0.3726413594683301,0.1485346122584036,0.6713283261323613,1.0,1.5198123269149832,0.9442312299882624,0.0,0.0,0.9941519687036866,-1.0,0.0,0.14025101962858205,1.0202930654631648,1.0,0,1760876727.85367
0.002596856622933958,0.7912402274425913,-0.665279269819092,-0.23221426317867758,-0.4121231643302251,0.1267344827340166,0.6930384498261548,1.0,1.0291608648007782,0.9860682386488182,0.0,0.0,0.23748136455318788,-1.0,0.0,0.12496884816560082,0.7132480503632762,1.0,1,1760877642.234815
-2.254712868106126,-0.10051116175880372,0.3389675712929527,-0.3194154669018061,-0.44635149645226263,0.18219097824359928,0.6703522654116952,1.0,1.4993060417336905,0.913152061315591,0.0,0.0,-0.6240223463687151,-1.0,-1.0,0.16636806733624668,1.0050632016216212,1.0,0,1760886835.2568617
-2.292452053987914,-0.4149857096400232,0.3935469279617894,0.034808335128775784,-0.32730366034418445,0.19085099649240245,0.6725328524785741,1.0,1.6643236835638637,0.9366310908123704,0.0,0.0,0.6928689883913765,-1.0,-1.0,0.17875697702730678,1.1193123543548529,1.0,0,1760888057.837738
-1.562450764607816,-0.03249708563241769,0.6362529433391224,0.0072007490395727194,-0.365037326127774,0.1749793353389059,0.6891312074783638,1.0,1.5514651452005674,1.0187794069834206,0.0,0.0,0.9335674515084247,-1.0,-1.0,0.17826534349092363,1.069163048872662,1.0,0,1760888363.5541399
-0.08508745663733398,0.014598829543490012,0.13945346936086145,-0.15563762996352298,-0.39169017049112115,0.027693146063911347,0.6930886785139598,1.0,1.5514651452005674,0.9817078120679377,0.0,0.0,-0.4245442010111843,-1.0,-1.0,0.027186577831680228,1.07530292724753,1.0,0,1760888669.7025578
-0.5207046026208886,-0.34509274349283875,0.017000353517289464,-0.1875801966418423,-0.48904156562789997,0.04853555014151167,0.6849810084080991,1.0,1.5217649898579513,0.9810298313235755,0.0,0.0,0.9439247661447651,-1.0,-1.0,0.04761482256852413,1.04238011731304,1.0,1,1760888975.792879
0.34483548490902693,0.2697016869969595,-0.19465243844009703,-0.08231898375666234,-0.364589204636241,0.05661283266841914,0.6922794404631207,1.0,1.0141237835382315,0.8763895597968249,0.0,0.0,-0.5904035142060654,-1.0,-1.0,0.04961489550112716,0.7020570454281899,1.0,0,1760890506.5829248
-1.3222559106525391,0.2065165201855703,-0.2889314873972363,-0.3419453891411535,-0.2586931633234829,0.12236667402487302,0.6735644548730435,1.0,0.8012163209364753,1.0109496768908943,0.0,0.0,-0.9310565464288572,-1.0,-1.0,0.12370654956765877,0.5396708344469625,1.0,0,1760891423.8419101
-2.031999616993936,-0.27055397585175506,-0.7392744960198451,-0.16586675872047416,-0.258964994190896,0.13506689662411497,0.6360126455530933,1.0,0.41105719212586195,0.9641630477927602,0.0,0.0,-0.9952328254022303,-1.0,-1.0,0.13022651070501637,0.2614375722375956,1.0,1,1760892343.929437
0.1828464398831418,-0.2019495215757328,0.3943369518612207,-0.14363302848980883,-0.1444509377681922,0.0603366034542426,0.6927445869523033,1.0,0.2801728552877273,1.248827766834333,0.0,0.0,-0.9965672812867791,-1.0,-1.0,0.07535002575013049,0.1940882289115441,1.0,0,1760892650.9537663
0.9440939819853441,0.7184247151108204,0.1988075274134646,-0.11074797904236956,-0.29888751304622235,0.09797620646155504,0.6715600607633162,1.0,0.2801728552877273,1.2245897171296678,0.0,0.0,-0.6451013862054735,-1.0,-1.0,0.11998065495619362,0.18815289972125793,1.0,0,1760892953.6368058
1.0292505332712822,0.8618152334877712,0.08241448905963987,-0.16483885612384455,-0.30747042812596587,0.11773905956486073,0.6710082571940095,1.0,0.2801728552877273,1.1020536658850735,0.0,0.0,0.8854902769897355,-1.0,-1.0,0.1297547622113158,0.1879982993396873,1.0,0,1760893261.7333326
-0.24605973185958568,0.9953005849869718,-0.2334763253142066,-0.03984859300887554,-0.40809825067977135,0.12004158201252683,0.6918750237683516,1.0,0.3399394826090243,1.0050212680155914,0.0,0.0,-0.868273029837093,-1.0,-1.0,0.12064434296882733,0.23519563760991985,1.0,1,1760893566.9515855
-0.12321073484667978,-0.5103069410676961,-0.6423816758210196,-0.22560710974691006,-0.1572298054742176,0.0503009216251786,0.676206215651518,1.0,0.3399394826090243,1.0879540116465276,0.0,0.0,-0.8246070460704606,-1.0,-1.0,0.054725089471630635,0.22986919108558332,1.0,1,1760893871.9782643
-0.4687257531189334,-0.22269583404477356,0.010348182423206948,-0.12684205725695813,-0.237270456180633,0.0429148753044446,0.6881584517923025,1.0,0.3399394826090243,1.050349618208037,0.0,0.0,-0.9014856022337319,-1.0,-1.0,0.0450756228914689,0.2339322280553025,1.0,1,1760894181.2611508
