sim_id,final_balance,total_return_pct,total_trades,win_rate,max_drawdown_pct,sharpe_ratio
7053,7028437.0497567225,702743.7049756723,1234,0.580226904376013,13.603422386120856,14.554443689080994
7054,4928918.188579149,492791.8188579149,1239,0.5714285714285714,14.34366509441276,13.918304681358466
7055,11041150.863162175,1104015.0863162174,1264,0.5854430379746836,9.54789552728409,15.132933347458371
7056,8019576.082008322,801857.6082008322,1248,0.5809294871794872,10.771441144486527,14.690479460835666
7057,17269835.244724717,1726883.5244724716,1268,0.5946372239747634,11.535948164190238,15.875669941731713
7058,10145238.637398468,1014423.8637398469,1236,0.5881877022653722,9.67660845012911,15.17515742064714
7059,28917613.343612343,2891661.334361234,1317,0.5975702353834472,9.22254938168984,16.415515414791845
7060,13582295.57224603,1358129.557224603,1233,0.5952960259529603,10.450495956203726,15.706227810866546
7061,6467724.886623291,646672.4886623292,1248,0.5761217948717948,10.771441144486543,14.324061774369445
7062,8746702.515897734,874570.2515897735,1289,0.5764158262218774,14.465553659528602,14.58015246361907
7063,8218083.400535318,821708.3400535317,1312,0.5716463414634146,15.198409658689721,14.33931113922498
7064,10660317.173912868,1065931.7173912867,1285,0.5813229571984436,11.66183209740416,14.937201379458815
7065,23353640.758234635,2335264.0758234635,1259,0.6028594122319301,9.093189414166348,16.46902308716643
7066,13456747.83753063,1345574.7837530628,1260,0.5904761904761905,11.217752822509624,15.499922200743086
7067,25271610.287679523,2527061.028767952,1319,0.5943896891584534,9.093189414166376,16.17190837950879
7068,10174792.520090245,1017379.2520090245,1270,0.5826771653543307,12.418710280079534,14.954410409249336
7069,19946982.411432702,1994598.2411432702,1289,0.5942591155934833,9.547895527284085,15.976575865923413
7070,10682787.183034696,1068178.7183034695,1248,0.5873397435897436,8.896033002245655,15.183115243934543
7071,3151212.9989143726,315021.2998914373,1235,0.5619433198380567,16.34552077123664,13.188219419176306
7072,27739308.30948602,2773830.830948602,1299,0.5996920708237106,10.771441144486541,16.473239623778646
7073,2046725.3705819885,204572.53705819885,1243,0.5510860820595334,13.169103558245162,12.428410969979426
7074,24574285.175001673,2457328.5175001672,1300,0.5969230769230769,11.344089546210814,16.2573885014101
7075,30911351.406742062,3091035.1406742064,1320,0.5984848484848485,12.856782494622573,16.50811886235185
7076,7726206.779701621,772520.6779701621,1256,0.5788216560509554,11.661832097404153,14.576012368853771
7077,20513002.202388085,2051200.2202388085,1308,0.591743119266055,10.450495956203698,15.89316614598793
7078,43168336.74668096,4316733.674668096,1256,0.6170382165605095,10.898412967624207,17.591269540175283
7079,5484399.954108646,548339.9954108646,1218,0.577175697865353,11.21775282250958,14.229987952632658
7080,13908166.516474508,1390716.6516474509,1276,0.5885579937304075,14.77210889150376,15.447717858071154
7081,3901747.796056298,390074.77960562985,1243,0.5655671761866452,12.418710280079504,13.501053520056919
7082,33616124.332684,3361512.4332684004,1327,0.5990957045968349,8.438049951827477,16.601395970216224
7083,22131855.972007554,2213085.5972007555,1284,0.5973520249221184,11.978435860125067,16.1911727543069
7084,7284930.368672927,728393.0368672927,1234,0.5810372771474879,8.896033002245609,14.616046788612874
7085,14446112.00014038,1444511.200014038,1239,0.5956416464891041,10.000327249209628,15.771341906076094
7086,15779337.946593001,1577833.7946593,1322,0.583963691376702,15.439582477789587,15.35912488131001
7087,7326989.654795415,732598.9654795415,1252,0.5782747603833865,9.547895527284071,14.511034543810196
7088,9183397.238435416,918239.7238435415,1267,0.5808997632202052,15.924986574528416,14.79959308629476
7089,11089094.338569105,1108809.4338569103,1290,0.5813953488372093,8.307572054464837,14.971866472793783
7090,13651404.626232948,1365040.462623295,1280,0.5875,9.676608450129118,15.389074138390502
7091,14047497.247713454,1404649.7247713455,1220,0.5983606557377049,10.898412967624218,15.860841489149287
7092,31381785.18112264,3138078.518112264,1361,0.5922116091109478,11.535948164190241,16.25002591371248
7093,3874065.8462235746,387306.58462235745,1283,0.5596258768511302,17.594544592402585,13.267170038316065
7094,28484119.13948103,2848311.913948103,1276,0.60423197492163,10.771441144486522,16.689951609674434
7095,16829725.77307723,1682872.5773077232,1262,0.5950871632329635,13.603422386120887,15.873432007808656
7096,4621010.240616361,462001.02406163607,1249,0.5684547638110489,21.852477355842954,13.750311965217113
7097,37837766.85125103,3783676.6851251028,1342,0.5991058122205664,9.351725270582827,16.695786013009542
7098,32500904.39039553,3249990.4390395526,1290,0.6046511627906976,10.000327249209635,16.81512789555726
7099,17220720.424653564,1721972.0424653562,1284,0.5919003115264797,10.000327249209647,15.759083685492564
7100,14118114.541913232,1411711.4541913231,1217,0.5990139687756779,14.035568797817788,15.892083298436663
7101,10417642.099147124,1041664.2099147125,1213,0.5927452596867271,10.000327249209647,15.382025547751585
7102,27188462.312423658,2718746.2312423657,1311,0.597254004576659,11.978435860125048,16.352636292707622
7103,8684646.792949256,868364.6792949255,1329,0.5703536493604213,10.771441144486522,14.331306845407536
7104,9477956.230764108,947695.6230764108,1291,0.5778466305189776,10.322885840960923,14.702147356348863
7105,8962663.095165094,896166.3095165095,1303,0.5748273215656178,11.344089546210805,14.535923254748909
7106,21942231.04175327,2194123.104175327,1282,0.5975039001560063,12.418710280079486,16.19064196322468
7107,14941808.735147292,1494080.873514729,1276,0.5901253918495298,11.535948164190273,15.570501842962326
7108,8671233.630097112,867023.3630097111,1237,0.5844785772029103,9.54789552728409,14.896551900350163
7109,19593277.538466603,1959227.7538466603,1314,0.5898021308980214,9.547895527284128,15.774927414802615
7110,10426013.375329068,1042501.3375329068,1284,0.5809968847352025,12.732601393373265,14.906083787812381
7111,20808464.54542676,2080746.454542676,1278,0.5970266040688575,9.54789552728412,16.12745708581187
7112,24311008.4951264,2431000.84951264,1285,0.5992217898832685,11.535948164190236,16.346637122085056
7113,6226879.225706456,622587.9225706456,1285,0.5696498054474708,14.951375917779933,14.038281883688654
7114,10321974.622451488,1032097.4622451487,1290,0.57984496124031,11.978435860125042,14.851366172344896
7115,27999811.469499927,2799881.146949993,1322,0.5960665658093798,11.217752822509574,16.325278500960845
7116,29268871.020848803,2926787.1020848807,1224,0.6143790849673203,10.771441144486525,17.152032188211663
7117,16780841.853306912,1677984.1853306913,1228,0.6009771986970684,9.5478955272841,16.117295353177067
7118,15364866.03538772,1536386.603538772,1245,0.5959839357429719,11.978435860125057,15.836249010027052
7119,18080495.60439403,1807949.560439403,1262,0.5966719492868463,11.217752822509576,15.998214655538078
7120,7621694.380592557,762069.4380592557,1257,0.5783611774065235,13.29266351894945,14.54658927401361
7121,16238159.789123626,1623715.9789123626,1312,0.5861280487804879,11.661832097404144,15.471701956028781
7122,3383101.590168503,338210.15901685035,1264,0.5593354430379747,16.820665110746145,13.146845171443005
7123,9026705.370133104,902570.5370133105,1263,0.5811559778305622,13.662289450013246,14.795928990763072
7124,8720766.216302421,871976.6216302421,1205,0.5900414937759336,11.661832097404176,15.124715972078807
7125,26250672.172991555,2624967.2172991554,1332,0.5930930930930931,11.217752822509606,16.146893905497567
7126,4647689.4787214445,464668.9478721444,1267,0.5659037095501184,10.322885840960913,13.656166458434662
7127,8784148.58715192,878314.858715192,1265,0.5802371541501976,11.913062821986646,14.736913305716447
7128,14812886.8179975,1481188.68179975,1224,0.5988562091503268,11.661832097404147,15.925425706765818
7129,25145204.404423077,2514420.4404423074,1322,0.5937972768532527,10.577924482847639,16.14268895790653
7130,57921994.73782537,5792099.4737825375,1316,0.6124620060790273,13.169103558245155,17.62590848704499
7131,11981277.470022105,1198027.7470022105,1258,0.5882352941176471,14.772108891503812,15.313310913163562
7132,11973113.921814345,1197211.3921814344,1287,0.5835275835275835,15.198409658689716,15.120430213381571
7133,7676621.758711267,767562.1758711267,1267,0.5769534333070244,12.856782494622568,14.49636869622626
7134,14312579.591909666,1431157.9591909666,1266,0.5908372827804107,12.228766174447655,15.565017483078535
7135,12498732.003743185,1249773.2003743185,1247,0.591018444266239,8.766207741326586,15.461841623091729
7136,15632530.979607098,1563153.0979607098,1299,0.5873749037721324,10.000327249209645,15.493011256843227
7137,5152942.62527355,515194.262527355,1241,0.572119258662369,9.222549381689857,13.981531256318101
7138,34992067.574715704,3499106.75747157,1303,0.6039907904834996,12.856782494622573,16.84603386300316
7139,13631149.576677574,1363014.9576677573,1238,0.5945072697899838,8.307572054464842,15.67662955058248
7140,8891929.920714416,889092.9920714416,1272,0.5794025157232704,9.09318941416637,14.713290552229466
7141,14519616.300559139,1451861.630055914,1286,0.5878693623639192,12.732601393373239,15.454072071265267
7142,5540016.08965806,553901.608965806,1262,0.5705229793977813,11.151814830070292,13.978219260910059
7143,6747467.248169299,674646.72481693,1287,0.5710955710955711,11.97843586012505,14.15983462643708
7144,10690721.21898105,1068972.1218981051,1269,0.5839243498817966,10.322885840960932,15.045048252137448
7145,16389657.327911312,1638865.7327911311,1285,0.5906614785992218,15.319081926276713,15.667530312374705
7146,34125645.69700531,3412464.569700531,1318,0.6009104704097117,8.307572054464842,16.69205472354261
7147,21863590.14308786,2186259.014308786,1277,0.5982772122161315,10.000327249209638,16.220495292297148
7148,7470343.0998201305,746934.3099820131,1269,0.5760441292356187,9.547895527284103,14.438125976457014
7149,12198309.749409642,1219730.9749409643,1283,0.5845674201091192,9.222549381689872,15.17792750672564
7150,8572489.418765346,857148.9418765346,1251,0.5819344524380495,8.307572054464856,14.7851366972073
7151,7985389.317700374,798438.9317700374,1272,0.5770440251572327,12.543338046919233,14.531899424966404
7152,11485245.844991917,1148424.5844991917,1269,0.5855003940110323,14.89338778309443,15.167288215434956
7153,36896395.12010159,3689539.5120101594,1257,0.6133651551312649,10.00032724920967,17.299427437333954
7154,3546954.4784978474,354595.44784978474,1250,0.5624,13.913067494325105,13.302145323074337
7155,6449330.898517736,644833.0898517737,1264,0.5735759493670886,10.000327249209626,14.221338823830248
7156,6589773.65049415,658877.3650494149,1294,0.5695517774343122,12.73260139337325,14.079843540012138
7157,12366331.117153075,1236533.1117153075,1332,0.5773273273273273,11.978435860125062,14.89294729615716
7158,20883310.27483304,2088231.0274833038,1283,0.5962587685113017,11.21775282250957,16.097938019827737
7159,14508840.679785144,1450784.0679785144,1265,0.591304347826087,11.535948164190254,15.59539952244151
7160,7290340.838658132,728934.0838658131,1255,0.5776892430278885,10.000327249209636,14.483695127058144
7161,7589203.75181714,758820.375181714,1281,0.5745511319281811,14.465553659528615,14.391477702622058
7162,19109300.07068675,1910830.007068675,1379,0.5794053662073967,13.726364313158552,15.319862620600519
7163,16144947.50947669,1614394.750947669,1294,0.58887171561051,10.000327249209638,15.58101753102861
7164,4907906.63351898,490690.663351898,1263,0.5676959619952494,14.772108891503818,13.769815044023781
7165,26609015.631599266,2660801.5631599263,1281,0.6018735362997658,10.322885840960927,16.533210158546336
7166,23187952.36788437,2318695.2367884372,1299,0.5958429561200924,7.846630788847082,16.16477776004664
7167,26493972.08993686,2649297.208993686,1255,0.6063745019920319,12.73260139337324,16.723040116036994
7168,28710703.490249794,2870970.3490249794,1307,0.5990818668706962,13.29266351894947,16.474701448594406
7169,5079466.284100903,507846.6284100903,1221,0.5749385749385749,9.093189414166346,14.079449857808202
7170,12882058.345478954,1288105.8345478955,1329,0.5786305492851769,11.53594816419025,14.978581956438676
7171,16377493.870673506,1637649.3870673506,1264,0.5941455696202531,10.000327249209652,15.811962797880367
7172,5697220.757726573,569622.0757726574,1281,0.5683060109289617,10.450495956203767,13.914016679726691
7173,24574285.175001588,2457328.517500159,1300,0.5969230769230769,13.292663518949494,16.2573885014101
7174,10798476.696364734,1079747.6696364735,1263,0.5851148060174188,11.344089546210833,15.10152626137231
7175,12634087.337326217,1263308.7337326217,1262,0.5887480190174327,13.16910355824515,15.377527447415378
7176,16926891.59564929,1692589.1595649289,1280,0.5921875,10.32288584096091,15.757147814094168
7177,3308542.927960974,330754.29279609746,1213,0.5663643858202803,12.980786886743942,13.39601529677512
7178,12472442.364408154,1247144.2364408155,1284,0.5848909657320872,12.543338046919189,15.209084460858179
7179,19718635.452791944,1971763.5452791944,1253,0.6001596169193935,10.000327249209652,16.21587125474966
7180,11403760.824453454,1140276.0824453456,1309,0.5790679908326967,13.169103558245132,14.899609182072167
7181,12825582.863501761,1282458.286350176,1253,0.5905826017557861,10.771441144486536,15.465082891380623
7182,27499966.14743214,2749896.614743214,1247,0.6086607858861267,14.343665094412792,16.85227285037183
7183,25307622.917069435,2530662.2917069434,1311,0.5957284515636918,8.307572054464856,16.230082465836343
7184,3363476.8990522563,336247.6899052256,1196,0.5693979933110368,15.50233833668063,13.524854446071393
7185,5227481.828646719,522648.182864672,1261,0.5693893735130848,12.543338046919237,13.886863345725269
7186,11436285.228033315,1143528.5228033315,1293,0.5815931941221965,9.35172527058282,15.004680310450334
7187,19847209.745531347,1984620.9745531345,1292,0.5936532507739938,10.000327249209644,15.947042295908311
7188,23405713.200227097,2340471.3200227097,1322,0.5922844175491679,11.661832097404154,16.02134067163569
7189,3370976.5629175915,336997.65629175917,1259,0.5599682287529786,11.661832097404186,13.168058782573901
7190,9739078.716145953,973807.8716145954,1239,0.5867635189669088,10.322885840960952,15.083948942794535
7191,9614473.505394591,961347.3505394591,1261,0.5828707375099128,11.535948164190248,14.916250634101434
7192,19933391.360484764,1993239.1360484767,1318,0.5895295902883156,11.535948164190254,15.77721027824016
7193,16901776.595583405,1690077.6595583404,1238,0.5993537964458805,9.093189414166352,16.055260225918033
7194,10947216.551421931,1094621.655142193,1312,0.5777439024390244,15.924986574528436,14.813221848249832
7195,5620154.452536829,561915.4452536829,1282,0.5678627145085804,15.198409658689716,13.885693483075743
7196,16179962.266909163,1617896.2266909163,1307,0.586840091813313,11.978435860125066,15.498392963222043
7197,6556014.698401135,655501.4698401135,1197,0.5847953216374269,17.18028928517106,14.677580260087545
7198,13918496.020488713,1391749.6020488713,1297,0.5851966075558982,10.32288584096093,15.309861741983404
7199,4837924.285864012,483692.4285864013,1243,0.5703942075623492,15.502338336680646,13.86291086638897
7200,21185395.010658752,2118439.501065875,1303,0.5932463545663853,13.416047654405869,15.982360557348139
7201,10845366.419034148,1084436.6419034149,1289,0.5810705973622964,11.978435860125073,14.940808743405775
7202,20176746.36335467,2017574.6363354672,1275,0.5968627450980392,8.307572054464856,16.095525691292497
7203,2338537.0119643905,233753.70119643904,1199,0.5604670558798999,16.22631120275329,12.886821959004187
7204,9470922.238960115,946992.2238960115,1270,0.5811023622047244,10.450495956203737,14.832736694793901
7205,8847453.441270133,884645.3441270135,1275,0.5788235294117647,9.093189414166373,14.685991425314263
7206,49082319.578385934,4908131.957838593,1315,0.6091254752851711,11.535948164190247,17.343870698347356
7207,38134117.79604106,3813311.7796041057,1273,0.6111547525530243,14.343665094412753,17.229212759094203
7208,4765400.591981385,476440.05919813854,1202,0.5765391014975042,12.418710280079509,14.088713230523837
7209,2550724.8233280345,254972.48233280343,1290,0.5496124031007752,12.73260139337323,12.551021101784192
7210,4855030.4357415205,485403.04357415205,1198,0.5776293823038398,10.77144114448652,14.146496246317502
7211,3876707.274635783,387570.7274635783,1254,0.5637958532695375,11.535948164190271,13.42785662988942
7212,10721211.97872587,1072021.1978725868,1253,0.5865921787709497,8.896033002245659,15.15568438212902
7213,27699835.403122865,2769883.5403122865,1307,0.5983167559296098,12.856782494622557,16.41310125856231
7214,6041955.932226829,604095.593222683,1253,0.5738228252194733,11.978435860125048,14.178047564412159
7215,13283769.422024861,1328276.942202486,1232,0.5949675324675324,10.000327249209649,15.674333631981678
7216,8609189.655113505,860818.9655113505,1227,0.5859820700896495,11.661832097404123,14.950974798861068
7217,6622900.689167373,662190.0689167372,1291,0.5701006971340047,19.580151961066747,14.105551387792692
7218,7146004.217692547,714500.4217692546,1317,0.5679574791192104,12.98078688674391,14.081276069689164
7219,39189499.27232567,3918849.927232567,1321,0.6033308099924299,9.09318941416636,16.90810986208921
7220,5737929.97266034,573692.997266034,1241,0.5745366639806607,10.450495956203726,14.163911077198836
7221,15234147.042965436,1523314.7042965437,1293,0.5877803557617943,9.093189414166359,15.489073075171017
7222,13371198.822409665,1337019.8822409667,1321,0.5806207418622256,10.450495956203724,15.089734625599606
7223,25839539.18567447,2583853.918567447,1320,0.5946969696969697,15.50233833668068,16.20272705890847
7224,10853421.201512327,1085242.1201512327,1310,0.5778625954198473,9.093189414166353,14.811185361777264
7225,12076585.664866837,1207558.5664866837,1289,0.5833979829325058,10.771441144486525,15.122062534220722
7226,20942871.083053924,2094187.1083053923,1267,0.5990528808208366,8.438049951827496,16.218343863785158
7227,13360462.791848706,1335946.2791848707,1250,0.592,15.31908192627669,15.556797110213013
7228,8603847.03700691,860284.7037006912,1306,0.5735068912710567,14.035568797817835,14.450334000178676
7229,3210482.4607982086,320948.24607982085,1231,0.5629569455727051,10.577924482847639,13.241929816123484
7230,13602478.02775677,1360147.802775677,1275,0.5882352941176471,12.856782494622607,15.416432017117087
7231,10174792.520090202,1017379.2520090203,1270,0.5826771653543307,19.000589047506438,14.954410409249336
7232,10117001.292218471,1011600.129221847,1302,0.5775729646697388,11.661832097404128,14.743370950576054
7233,4341733.0683293715,434073.3068329371,1272,0.5636792452830188,12.418710280079493,13.515090781636284
7234,10248742.727770291,1024774.2727770292,1330,0.5736842105263158,16.04462492655254,14.596358659839952
7235,24259873.09635002,2425887.309635002,1322,0.5930408472012103,9.093189414166366,16.081977373662717
7236,3980798.318675324,397979.8318675324,1231,0.5678310316815597,15.622578115176191,13.604329905951156
7237,5231046.047628704,523004.60476287047,1232,0.5738636363636364,13.726364313158498,14.061805049021965
7238,13189524.314972652,1318852.4314972651,1272,0.5880503144654088,8.307572054464844,15.383843812781503
7239,6650849.853468603,664984.9853468604,1217,0.581758422350041,13.169103558245146,14.569522670113786
7240,14098024.53075933,1409702.453075933,1225,0.5975510204081632,10.89841296762422,15.83028277499809
7241,10523285.195919704,1052228.5195919704,1257,0.5855210819411297,16.226311202753273,15.097003853109547
7242,2708757.5604187455,270775.7560418745,1204,0.5631229235880398,10.322885840960918,13.1080727944565
7243,7843313.302168679,784231.3302168678,1247,0.5805934242181235,11.661832097404156,14.658906666582485
7244,18875375.009983186,1887437.5009983184,1272,0.5959119496855346,12.856782494622564,16.00135525021932
7245,4351149.310168154,435014.93101681536,1285,0.5618677042801556,12.732601393373228,13.446819716368367
7246,7665231.696047578,766423.1696047578,1225,0.5836734693877551,12.73260139337322,14.762827230929432
7247,23709055.221447863,2370805.522144786,1300,0.5961538461538461,8.766207741326584,16.195848081668505
7248,11819206.72968512,1181820.672968512,1259,0.5877680698967435,9.093189414166359,15.283116827646358
7249,6883754.128642381,688275.4128642381,1225,0.5812244897959183,13.169103558245144,14.576839247003537
7250,9873826.837850302,987282.6837850302,1338,0.5717488789237668,11.535948164190243,14.488710300823277
7251,6168945.917223745,616794.5917223744,1262,0.5729001584786054,10.898412967624207,14.158675606924552
7252,10175411.438989423,1017441.1438989424,1320,0.575,14.58726877778475,14.643905185410203
7253,22052535.45808822,2205153.545808822,1279,0.5981235340109461,15.077565430329336,16.220963149548975
7254,4519719.670283467,451871.9670283466,1298,0.5608628659476117,11.787536898368156,13.438336937321468
7255,6958301.917658613,695730.1917658614,1240,0.5790322580645161,16.64533820600037,14.498882500857766
7256,8936086.415006386,893508.6415006386,1219,0.5881870385561936,11.470246493343367,15.0703854619316
7257,20807198.87159652,2080619.887159652,1228,0.6058631921824105,13.169103558245144,16.501746785470143
7258,7124814.414339506,712381.4414339506,1233,0.5806974858069749,14.035568797817815,14.584294558652488
7259,4731591.236017015,473059.1236017015,1242,0.5700483091787439,13.169103558245151,13.831336830685041
7260,21429423.905870844,2142842.3905870845,1289,0.595810705973623,9.09318941416636,16.099871369860182
7261,5306715.045627281,530571.5045627281,1252,0.5710862619808307,13.726364313158552,13.965265678018802
7262,8082878.219873777,808187.8219873776,1229,0.5842148087876322,11.21775282250959,14.82818186138653
7263,8088881.32049234,808788.132049234,1250,0.5808,11.978435860125035,14.692335580426922
7264,12400846.518533362,1239984.6518533363,1266,0.5876777251184834,10.322885840960929,15.318513215549881
7265,6651254.415690601,665025.4415690601,1267,0.5737963693764798,9.676608450129137,14.255016430831978
7266,19355782.461381435,1935478.2461381434,1307,0.5906656465187452,11.344089546210762,15.801411197817481
7267,14911287.344367726,1491028.7344367725,1363,0.5766691122523845,10.77144114448652,15.012943658156525
7268,14466698.043992119,1446569.804399212,1231,0.5970755483346872,10.00032724920964,15.831939458998582
7269,36320740.07124195,3631974.0071241953,1295,0.6061776061776062,9.093189414166353,16.971461542159822
7270,8671233.630097084,867023.3630097084,1237,0.5844785772029103,8.438049951827495,14.896551900350163
7271,11618247.997408748,1161724.7997408747,1305,0.5800766283524904,13.292663518949437,14.955554409661179
7272,4170755.5803881506,416975.55803881504,1246,0.5666131621187801,14.035568797817838,13.595649122641142
7273,24484721.628629573,2448372.1628629575,1245,0.606425702811245,12.418710280079509,16.660359321256987
7274,2939401.5472316644,293840.1547231665,1198,0.5659432387312187,17.77287671608781,13.282009369497144
7275,13593209.860367864,1359220.9860367863,1304,0.5835889570552147,11.217752822509581,15.224782545101597
7276,27639890.70105502,2763889.070105502,1294,0.6004636785162287,12.228766174447657,16.50346523470453
7277,8111951.432591965,811095.1432591965,1234,0.5834683954619124,13.539256214813047,14.8013010161878
7278,14540307.089739744,1453930.7089739742,1278,0.5892018779342723,10.450495956203737,15.510261535092019
7279,12198309.749409627,1219730.9749409626,1283,0.5845674201091192,12.980786886743948,15.177927506725641
7280,9111476.239226077,911047.6239226076,1286,0.5777604976671851,12.10369013541117,14.66699249525086
7281,24068414.618255448,2406741.4618255445,1291,0.5979860573199071,9.09318941416636,16.285892282391643
7282,6435374.0206655115,643437.4020665511,1251,0.5755395683453237,12.353664230864005,14.297011429208736
7283,53988621.79019764,5398762.179019764,1258,0.6216216216216216,12.856782494622559,17.981359103182193
7284,10516115.063501317,1051511.5063501317,1286,0.5808709175738724,12.10369013541119,14.907908549392973
7285,18673153.62170505,1867215.3621705053,1257,0.5982498011137629,11.978435860125057,16.090811021145278
7286,5888339.13931149,588733.9139311489,1297,0.566692367000771,10.771441144486527,13.877154987692078
7287,13011109.619564004,1301010.9619564004,1273,0.5875883739198743,11.661832097404147,15.353832164837574
7288,5108792.401850917,510779.24018509174,1239,0.5722356739305892,10.322885840960955,13.979022308814736
7289,9677164.158303998,967616.4158303998,1300,0.5769230769230769,9.547895527284085,14.68158387232113
7290,10404083.460257841,1040308.3460257842,1321,0.5753217259651779,18.59340197835266,14.67455745340446
7291,19578736.539303605,1957773.6539303605,1293,0.5931941221964424,10.000327249209642,15.916768723781084
7292,2161318.4506539525,216031.84506539523,1239,0.552865213882163,11.661832097404169,12.53899298380213
7293,10388646.57066038,1038764.6570660381,1279,0.581704456606724,13.169103558245155,14.931851149348049
7294,5098046.647030159,509704.6647030159,1276,0.5666144200626959,13.10461482119359,13.758442537534506
7295,1434179.7248810031,143317.9724881003,1177,0.5522514868309261,10.898412967624244,12.17730199306472
7296,9809862.163793618,980886.2163793618,1299,0.5773672055427251,10.771441144486541,14.71040107214667
7297,6566155.918965824,656515.5918965824,1289,0.5702094647013188,12.353664230863922,14.10294817678517
7298,4968126.553151801,496712.65531518013,1270,0.5669291338582677,11.470246493343344,13.749866393100877
7299,7228317.127767989,722731.712776799,1303,0.570222563315426,10.4504959562037,14.180336663291618
7300,12909211.3807789,1290821.13807789,1292,0.5843653250773994,10.322885840960923,15.215259395238553
7301,35548826.46933118,3554782.646933118,1315,0.6022813688212928,10.322885840960941,16.784311973284037
7302,2328709.673111167,232770.9673111167,1273,0.5498821681068342,14.035568797817794,12.4880687773139
7303,12473201.04624693,1247220.104624693,1334,0.5772113943028486,10.898412967624239,14.895005405019193
7304,8396532.339320494,839553.2339320495,1292,0.5750773993808049,13.29266351894949,14.493730842799074
7305,22989278.842443813,2298827.884244381,1297,0.5959907478797224,10.450495956203715,16.164126732714113
7306,7577943.394199204,757694.3394199203,1239,0.5811138014527845,15.19840965868976,14.651460794538387
7307,5123986.38446873,512298.638446873,1323,0.5600907029478458,12.4187102800795,13.507980008631781
7308,6403184.9702683035,640218.4970268304,1254,0.5749601275917066,9.547895527284108,14.270082420546839
7309,11427797.87753246,1142679.7877532458,1272,0.5849056603773585,11.2177528225096,15.138988542991855
7310,4786384.300722821,478538.4300722821,1278,0.564945226917058,11.661832097404174,13.6427041664866
7311,18107362.108381268,1810636.210838127,1304,0.5897239263803681,10.450495956203733,15.708589188063433
7312,17976707.72237305,1797570.7722373048,1244,0.5996784565916399,10.771441144486523,16.119656097929514
7313,30867364.6978441,3086636.4697844097,1328,0.5971385542168675,11.978435860125057,16.448973161028256
7314,8885871.326482726,888487.1326482726,1301,0.5749423520368947,10.322885840960938,14.533668161583856
7315,12517304.350462086,1251630.4350462088,1289,0.5841737781225756,8.30757205446484,15.182621218308288
7316,9335875.38044544,933487.5380445439,1250,0.584,10.322885840960915,14.93780988103407
7317,7395798.290438636,739479.8290438636,1275,0.5749019607843138,10.128396363824258,14.384614689776802
7318,12707029.790764306,1270602.9790764304,1280,0.5859375,9.547895527284101,15.266984779965496
7319,17318036.71123858,1731703.6711238583,1202,0.6064891846921797,8.766207741326557,16.37509094591783
7320,9243277.081931846,924227.7081931847,1306,0.5750382848392037,17.889885529057995,14.56901112047767
7321,12251277.90198044,1225027.790198044,1309,0.5805958747135218,17.062269281134782,15.019093598257548
7322,9781368.264282793,978036.8264282794,1265,0.5826086956521739,11.535948164190241,14.919657895854767
7323,9078820.732215062,907782.0732215061,1281,0.5784543325526932,11.97843586012508,14.691993989790205
7324,9684351.32462823,968335.1324628231,1321,0.5738077214231643,15.07756543032934,14.556508038153122
7325,12409301.70479759,1240830.170479759,1237,0.5925626515763945,11.53594816419023,15.519292361790361
7326,9642481.22727052,964148.1227270518,1295,0.5776061776061776,14.343665094412772,14.706259857491213
7327,4950320.800579052,494932.08005790523,1265,0.5675889328063242,11.978435860125057,13.772622782219697
7328,2899640.2625022666,289864.02625022666,1199,0.5654712260216848,14.343665094412755,13.252902061636352
7329,3637229.949069398,363622.9949069398,1285,0.5579766536964981,12.856782494622571,13.153243071228632
7330,11427102.782289863,1142610.2782289863,1222,0.5932896890343698,12.418710280079512,15.480968059350925
7331,34916341.8877224,3491534.18877224,1290,0.6062015503875969,9.093189414166366,16.940606980600556
7332,5676801.933431559,567580.1933431559,1276,0.5689655172413793,13.913067494325091,13.93696978112531
7333,3476519.208286913,347551.9208286913,1262,0.5602218700475435,12.10369013541119,13.202706967163047
7334,13227141.853471601,1322614.18534716,1256,0.5907643312101911,10.000327249209656,15.497739428192233
7335,23862197.324545737,2386119.7324545737,1289,0.5981380915438325,11.661832097404139,16.28541518344137
7336,12561563.597120222,1256056.3597120221,1244,0.5916398713826366,12.73260139337326,15.491450184957145
7337,10971625.94885821,1097062.594885821,1375,0.5687272727272727,12.103690135411162,14.448723773405787
7338,46543379.41312305,4654237.941312305,1261,0.6177636796193497,9.547895527284103,17.685620299146574
7339,14343620.355736786,1434262.0355736786,1279,0.5887412040656763,12.4187102800795,15.480219884840514
7340,6641789.711674912,664078.9711674912,1275,0.5725490196078431,23.128821412494165,14.204584234768173
7341,24345652.244735673,2434465.224473567,1277,0.6006264682850431,11.217752822509581,16.40769550877078
7342,2840295.6291417466,283929.5629141747,1290,0.5519379844961241,13.416047654405947,12.724974974181228
7343,11152438.442152949,1115143.8442152948,1258,0.5866454689984102,9.351725270582783,15.190020435781452
7344,19990242.926849876,1998924.2926849874,1302,0.5921658986175116,8.766207741326557,15.890266797733522
7345,10508310.610160802,1050731.0610160802,1265,0.5841897233201581,13.913067494325107,15.04184762786346
7346,17938895.793746088,1793789.5793746088,1281,0.5932864949258392,12.732601393373258,15.850032734062275
7347,12598922.754418941,1259792.275441894,1328,0.5783132530120482,11.661832097404192,14.948002157538838
