x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,y,timestamp
-0.5934590706879466,0.6534125238156024,-0.3508111167159702,-0.16585487564879822,-0.29197243236151094,0.11362530530548977,0.6915057097390325,-1.0,0.9157501426147733,1.1395753722558077,0.0,0.0,-0.030582478592265004,-1.0,-1.0,0.1294845995911833,0.633246452312449,1.0,1,1760795895.768556
-0.43082830375783043,0.2842770783011314,-0.13699317012530177,-0.3888131059530709,-0.43172123331491274,0.07028140184238924,0.6897124805111569,-1.0,0.9157501426147733,1.0208762895970809,0.0,0.0,0.28034930213162607,-1.0,-1.0,0.07174861674053977,0.631604302391281,1.0,1,1760796200.5270743
-0.39710230007226416,-0.36748936731709847,-0.56401440359928,-0.23096068849530554,-0.41023774139684854,0.028399988267553005,0.6746284882309073,-1.0,0.9391616989334964,0.9294433714310647,0.0,0.0,-0.5369461656936136,-1.0,-1.0,0.026396180843997148,0.6335852371558752,1.0,1,1760800482.9430208
-1.7625152825768173,0.4426121569683514,-0.9792986763991218,0.5079795989601515,-0.34338766332104176,0.20836113760012678,0.6779951206715435,-1.0,0.25252900547744983,1.0281307029675941,0.0,0.0,-0.9525681027241089,-1.0,-1.0,0.21422248287194595,0.17121343354174848,1.0,1,1760806309.4545934
-0.30752078506021274,0.7049654975026326,-0.5991711740226289,0.29155868418354397,-0.3894536777648164,0.12326483128143297,0.6930975849712837,-1.0,0.25252900547744983,0.9860620193345548,0.0,0.0,0.9815988099829209,-1.0,-1.0,0.121546768446303,0.17502724383162055,1.0,1,1760806615.962896
-0.39472038215567185,0.70703073423541,0.16987637171623032,0.08611035567813256,-0.3090767503156513,0.09476728205018284,0.6908263151461265,-1.0,1.4006722083882703,1.024470216635021,0.0,0.0,-0.8963823866426583,-1.0,-1.0,0.09708625797186295,0.9676212204484562,1.0,1,1760827126.6265924
1.7968150188202616,1.2892356179791797,0.20116956801385547,0.24409346832855583,-0.3519041602916088,0.1353214924767408,0.6205681033506661,-1.0,1.4006722083882703,1.0154261349130316,0.0,0.0,-0.9263626425113227,-1.0,-1.0,0.1374089800763198,0.869212495775498,1.0,0,1760827432.1703506
-0.49142029289093825,1.0024425329923274,-0.4412875593699405,0.25567115773054927,-0.6489496354871067,0.14391977723866037,0.6926008693097649,-1.0,1.070762651771714,1.1205731707143602,0.0,0.0,-0.7755237389302853,-1.0,-1.0,0.16127264110883005,0.7416111434415182,1.0,0,1760834166.5792062
-0.41469574160453065,0.3305655366177055,-0.6934383314087843,-0.13961933722243208,-0.7218743398274626,0.0920040337944327,0.6869797658591401,-1.0,1.070762651771714,1.0501499491426316,0.0,0.0,0.8324791175270896,-1.0,-1.0,0.09661803141014046,0.735592275804844,1.0,0,1760834475.4014316
0.8062560642509873,0.730994399748667,-0.5124273347829051,-0.013946997696680305,-0.7326783682259147,0.13121164093078908,0.6860813713624837,-1.0,1.070762651771714,1.1042177526371577,0.0,0.0,-0.8112909593367548,-1.0,-1.0,0.14488622326842962,0.7346303085312671,1.0,0,1760834779.3963296
0.03618539775196475,-0.05924378687758877,-0.6530389129737331,-0.3640163974346523,-0.8261573263855866,0.06559229575884817,0.6850947555963693,-1.0,1.227743350826112,1.2216497733290475,0.0,0.0,-0.3394333312298858,-1.0,0.0,0.08013081324592872,0.8411205308692827,1.0,0,1760835085.2490323
1.1291063689599905,0.43600933109431156,-0.37260788908361664,0.14947286917260683,-0.6859821658556832,0.12550916112110508,0.6812269923972322,-1.0,1.227743350826112,1.1655445398836874,0.0,0.0,-0.6441765405908831,-1.0,0.0,0.146286517450086,0.8363719103189722,1.0,1,1760835698.9459333
2.1638806796199574,1.1951423923433722,-0.47599254865722757,0.08793962433896439,-0.6280756400182623,0.2013569797333872,0.651997285401546,-1.0,2.1802044293291636,0.9854425160153378,0.0,0.0,0.7549035425357826,-1.0,0.0,0.19842572872571848,1.4214873695430414,1.0,1,1760836921.4941132
0.3807727500247863,0.08435938054539872,-0.695775431825656,-0.010980239560599868,-0.5229258978465948,0.09555014763301017,0.6927709489650979,-1.0,2.1802044293291636,1.0163126987398965,0.0,0.0,0.47527002384626177,-1.0,0.0,0.0971088284059001,1.5103822914442744,1.0,1,1760837227.9501905
-0.8975044853355839,0.4547918596004623,-0.05781042510837321,-0.2025911614785987,-0.36931715408854826,0.1149396661499026,0.6897985441638492,-1.0,1.1264299360270191,1.0134954636410125,0.0,0.0,0.901525658807212,-1.0,0.0,0.11649083023533872,0.7770097299740156,1.0,0,1760841517.1165764
1.4720835162548287,0.6972363025092436,-1.158312290722957,-0.40432105322221606,-0.5090879088557662,0.22402695536545447,0.6913401681647547,-1.0,1.1264299360270191,1.0587837442881771,0.0,0.0,0.2908398158437847,-1.0,0.0,0.23719609862331623,0.7787462613987334,1.0,1,1760841823.8111563
0.7741214180743484,1.2673582838941715,-1.0522319333814545,0.16353429863681385,-0.6045844713162849,0.196818992709802,0.6843903467791534,-1.0,1.1264299360270191,0.9513951048195559,0.0,0.0,-0.9862171215199605,-1.0,0.0,0.1872526261996215,0.7709177745399513,1.0,1,1760842129.9446292
-1.3148383400482127,0.1437825158464724,-0.19741627115136315,0.053396033370670545,-0.5079791623251321,0.12868368957072698,0.6827222732680587,-1.0,1.3136988156995115,0.9253522978678818,0.0,0.0,-0.36575387660838005,-1.0,0.0,0.11907774784238938,0.896891441843927,1.0,1,1760861419.658769
-0.44436957618827,0.6647403752450504,-0.0831368072824378,-0.21013243815138496,-0.5264796770268553,0.10087047879162339,0.693086193402221,-1.0,2.0495638181968387,0.9393220563411946,0.0,0.0,0.09432210819452318,1.0,0.0,0.09474986556266854,1.4205243848889686,1.0,0,1760866010.721117
-0.884450165967993,-0.3911907060751043,0.8739185174754626,-0.4270925822530782,-0.3802010750931204,0.1544374701550589,0.6879396202078758,-1.0,2.4717544260158117,0.9937753115557149,0.0,0.0,0.7287040361044156,1.0,0.0,0.15347614501922008,1.7004178010804536,1.0,1,1760867234.2397182
-0.8690802906320482,0.14704723797745306,-0.23408789545747163,-0.11389511589424052,-0.26493810714085025,0.08830614840740743,0.6850252079410474,-1.0,0.2013609834579097,1.0763083549562098,0.0,0.0,0.9869417967249746,-1.0,0.0,0.09504464532489562,0.1379373495644684,1.0,1,1760882240.4881096
-0.4104955232449497,0.4444387316129123,0.03950258312268585,0.07518946943588181,-0.2440940688647905,0.07467476366576081,0.6929781451348123,-1.0,0.2320402417995569,0.8574193980236917,0.0,0.0,-0.9919195520104569,-1.0,-1.0,0.06402759090985809,0.16079881635889026,1.0,0,1760899999.755235
1.5362060134809177,0.719911622517027,-0.09764038917207664,0.1326698694253587,-0.10747555466769573,0.1343402332464721,0.661020878821065,-1.0,0.2320402417995569,0.8900228497645123,0.0,0.0,-0.6947497983956539,-1.0,-1.0,0.11956587723205438,0.15338344455619551,1.0,0,1760900610.2785187
3.577011716627038,1.2203684401453143,0.051731589639169864,0.33947084957611773,-0.05692743347263445,0.17862006789017165,0.6017209562619661,-1.0,0.03819929091224862,0.9300418434189875,0.0,0.0,-0.978965819456617,-1.0,-1.0,0.16612413721219996,0.02298531385624727,1.0,0,1760900917.561904
0.39294910012072765,-0.03344813843992989,0.3738260551592023,-0.2812874423464857,-0.19321924446605554,0.07036342539865086,0.6916020244328278,-1.0,0.03819929091224862,0.9612900045349483,0.0,0.0,0.7211273289836551,-1.0,-1.0,0.06763965752056357,0.026418706926809667,1.0,0,1760901222.6659408
0.8953350206405076,0.21406639855455536,0.4356195011667585,0.2179005436287752,-0.10350204672067324,0.06377321370965046,0.6704198849315726,-1.0,0.03819929091224862,1.1785320384087161,0.0,0.0,-0.30980597405510485,-1.0,-1.0,0.07515877554910903,0.025609564217857386,1.0,0,1760901528.313743
-0.7580533335051901,0.4366868814175702,0.35587834087943887,-0.15892240750896136,-0.17944441636355685,0.11559836240084213,0.6930686373009889,-1.0,0.44171135744804346,1.0464741743017423,0.0,0.0,0.9448398576512455,-1.0,-1.0,0.12097070084405484,0.30613628858688546,1.0,0,1760901834.8784275
-0.3867503629607452,0.3788904092527162,0.7094245440470922,-0.10012064949974456,-0.21162639872067673,0.10291042335596215,0.6905756057781619,-1.0,0.44171135744804346,0.9794690385943875,0.0,0.0,0.4900082124281413,-1.0,-1.0,0.10079757342580564,0.30503508824877684,1.0,1,1760902140.8693876
-2.1759250887660215,0.00679666234425577,0.3394209602022704,0.02004332883416096,-0.27164799079354673,0.18837465077513252,0.681295589756278,-1.0,0.9078032830473931,1.0049915166587504,0.0,0.0,0.9619446828173477,-1.0,-1.0,0.1893149259825629,0.618482373106459,1.0,1,1760902754.1089444
-1.0800611672152327,0.2912675078396083,-0.017426086527428518,0.13974404039043017,-0.12877084738624242,0.1245672809644906,0.6905645969661127,-1.0,0.9078032830473931,1.0451215732086105,0.0,0.0,-0.7983043568167718,-1.0,-1.0,0.13018795265192742,0.626896808282137,1.0,1,1760903059.0559978
-2.5451750606080674,0.03231217978473017,0.2551969026689299,-0.010403250106079082,-0.11126884590783555,0.19655932311929308,0.6770113257497032,-1.0,0.878465822976679,0.9639936076621765,0.0,0.0,-0.08308332823118847,-1.0,-1.0,0.1894819310134028,0.5947313114392455,1.0,0,1760903364.8589642
-0.9775567223181681,-0.06781023936429427,-0.2961476648030125,-0.02988072019383974,0.08381020006639536,0.08770959646397103,0.6799230606916835,-1.0,1.0588037035399969,0.9727117156467443,0.0,0.0,0.4450985995998856,-1.0,-1.0,0.08531615205515287,0.7199050547826046,1.0,0,1760907972.478801
-0.900872367910206,0.9416514581036943,-0.5404893007729201,0.20242363549945291,0.12549178707613357,0.1668346635869096,0.6924774699350876,-1.0,1.0588037035399969,0.9405261354302207,0.0,0.0,-0.5840899508081517,-1.0,-1.0,0.15691236139919704,0.7331977097852777,1.0,0,1760908279.9443913
-0.41350840794754845,0.520602393842895,-0.05693798902692039,-0.12108507251631917,-0.17897964085110996,0.08309219639810152,0.6931015537609176,-1.0,0.8890227019343319,1.1665524033116692,0.0,0.0,-0.5609756097560976,-1.0,-1.0,0.09693140140465055,0.6161830160394146,1.0,0,1760909195.6610124
1.927422953391047,0.5212835723327356,-0.027974082177945506,-0.14532326549593466,-0.26421316683316054,0.1616031514676164,0.6667913524198392,-1.0,0.9285161867507661,1.133984549695312,0.0,0.0,0.20834462205364399,-1.0,-1.0,0.18325547694634828,0.6191265639072553,1.0,1,1760909807.9593267
-1.697379208114348,-0.3073037514930378,0.4475797598373214,-0.16671372779154262,0.05356589301189617,0.16406553635906712,0.6774947183089739,-1.0,1.0892835901041438,1.2169375538087162,0.0,0.0,-0.9944956838105978,-1.0,-1.0,0.19965751248111813,0.7379838790361947,1.0,1,1760912268.7449064
-0.9431907767591863,-0.04282297552476022,-0.6860299560167623,-0.016835729567981798,0.18312663367189144,0.0945040596658547,0.6730380276874716,-1.0,1.0383906116132957,1.2992376049372218,0.0,0.0,-0.9694240277963382,-1.0,-1.0,0.12278322813710937,0.6988763692093999,1.0,1,1760913186.398373
-2.401314804756677,-0.39067901228831853,0.15267180130471666,0.0660955620255078,0.15749420029279546,0.18182326820556477,0.6666036858007599,-1.0,0.603377561578897,1.0591676915753314,0.0,0.0,-0.8562053552527323,-1.0,-1.0,0.1925813312599704,0.4022137064779677,1.0,1,1760913800.2326012
0.32111337343093427,-0.9680470558907774,0.2106107848736643,-0.464637023490095,-0.25550781101677256,0.12442113181647489,0.6877923943130362,-1.0,0.0860053712185968,0.9599980608788948,0.0,0.0,0.277002766495968,-1.0,-1.0,0.11944404527617326,0.05915384019422019,1.0,0,1760917165.393775
-2.4985484343485376,-0.7835581917247674,-0.4834616855663256,-0.1667557416968295,-0.24903735548451067,0.14307930032360558,0.6169549604103828,-1.0,0.4150191605608789,0.93871097242558,0.0,0.0,-0.9644618104009673,-1.0,-1.0,0.1343101091407434,0.2560481297733873,1.0,1,1760918081.3985713
-0.48733010543825517,-0.22930899502599655,-0.31262371672005423,-0.3289825521000242,-0.26015129042892005,0.02253626709214978,0.6790026170355883,-1.0,0.4150191605608789,1.0682322443720997,0.0,0.0,0.7855047665607431,-1.0,-1.0,0.024073967175616252,0.28179909614074977,1.0,1,1760918388.491849
2.7693860963895087,0.8708264559176832,-0.2812288837657395,0.5715973138485094,-0.06934154573911103,0.1822289385282102,0.6277705388756329,-1.0,3.0,1.1128145285359343,0.0,0.0,-0.5407303051648525,-1.0,-1.0,0.202787010313874,1.8833116166268988,1.0,1,1760921754.5037265
0.6436095917253953,0.9583220316516181,-1.07134033304425,0.12176468017848448,0.10272874305987297,0.17888235347564765,0.6897852409837555,-1.0,0.7542425010598838,1.2119987163320547,0.0,0.0,0.4085295696862775,-1.0,-1.0,0.21680518278694183,0.5202653453537824,1.0,1,1760927282.0155563
1.3593406104415617,0.9490586562664183,0.2992535233948565,0.43518266676872286,0.06671395425619805,0.08863221265498507,0.6309552065067574,-1.0,0.7147573222555725,0.9613030957311882,0.0,0.0,-0.8480561690070418,-1.0,-1.0,0.08520242040674214,0.4509798538659817,1.0,1,1760927892.2027204
0.4913400594590487,0.780645843381397,-1.1777627375374664,0.35266655135781133,0.31475125731756787,0.17497988219166957,0.6910668986335715,-1.0,0.7147573222555725,1.0148746911963145,0.0,0.0,0.04060773480662982,-1.0,-1.0,0.17758265390483813,0.49394512596679474,1.0,1,1760928198.913957
1.134214749117754,0.25594485027687264,-0.018428437210095336,0.1583112078996153,0.2824274376479012,0.09993878964657558,0.6772974061739734,-1.0,0.7147573222555725,1.0792029053132175,0.0,0.0,-0.8633341998737327,-1.0,-1.0,0.10785423214007087,0.48410328040755407,1.0,1,1760928504.1396604
1.8209342840555827,1.2239793476389238,0.19979208488505557,0.5039965115100999,0.15771316727945678,0.12199808384690528,0.609455094153948,-1.0,0.1407058995647064,1.0653093012604538,0.0,0.0,-0.46826347305389227,-1.0,-1.0,0.12996569345806092,0.08575392726722408,1.0,1,1760928810.7173302
1.1308407431652783,0.6754662239160487,0.028225674077965644,0.4933304081768842,0.218077934406312,0.08939509097282869,0.6553119896183797,-1.0,0.1407058995647064,1.0107710559734717,0.0,0.0,-0.7107522702378009,-1.0,-1.0,0.09035797050145063,0.09220626299479165,1.0,0,1760929116.1465204
0.21604447666557194,1.1030141279170587,0.35104996842176395,0.522791778460074,0.24903213682125785,0.07461468164931077,0.6590488903980892,-1.0,0.1407058995647064,0.9663081111463311,0.0,0.0,0.45441981158684486,-1.0,-1.0,0.07210077208833031,0.09273206698058473,1.0,0,1760929421.7285454
0.2691854447649308,0.43994767880456587,0.3818342091318299,0.19089282095368462,0.11636220906568227,0.023577153733694137,0.6805302312713913,-1.0,1.49825205656321,0.9162603352080898,0.0,0.0,0.08663142614554521,-1.0,-1.0,0.021602810783287255,1.019605818555799,1.0,1,1760951765.6789656
-1.5258369635004008,0.12357403215651885,0.6371447329428234,-0.0939310590061511,0.08715064653763369,0.17475372511994985,0.6899477691138631,-1.0,1.5153981839399744,0.9858864897718335,0.0,0.0,0.8909126671911879,-1.0,-1.0,0.17228733663305923,1.045545596328585,1.0,1,1760952378.6208792
-2.2190012670833985,0.29088348401754266,0.5097402018771297,0.06570078942252544,0.06485558730272914,0.20839537502669753,0.6886959475645473,-1.0,1.5153981839399744,1.0589769170990377,0.0,0.0,0.5211081513052744,-1.0,-1.0,0.22068589178346995,1.0436485882261348,1.0,1,1760952684.933242
-2.8420755493826024,0.4152575076457473,0.23396262211850533,-0.07565874793039117,-0.08948640653840655,0.21747231558881824,0.681608409393758,-1.0,1.4674372674651326,0.9544129095996106,0.0,0.0,0.7784395793088646,-1.0,-1.0,0.20755838547848876,1.0002175817620316,1.0,1,1760952989.7471483
-1.9058177223477535,0.4021307776367206,0.05386313283162524,-0.11206179960888753,0.07485226221961264,0.17866199938458113,0.682896707754802,-1.0,1.4674372674651326,0.9320727927620112,0.0,0.0,0.8832486182940091,-1.0,-1.0,0.16652598872683125,1.0021080787886418,1.0,1,1760953295.2645829
-1.3623476270087052,-0.08459234390435993,1.3673522381989256,0.352719913855577,0.22300156537657423,0.2137892140740872,0.692586745219588,-1.0,1.4674372674651326,0.9748890020211695,0.0,0.0,-0.784907769703745,-1.0,-1.0,0.20842075355157705,1.016327600887602,1.0,0,1760953604.077446
-1.7961353893647725,0.057999092620199685,1.6405679382047993,0.232144669083138,0.3566538511740272,0.24737741802721716,0.692806445596819,-1.0,1.3091028388551709,0.9892374370347546,0.0,0.0,-0.14029583146571042,-1.0,-1.0,0.24471500298951943,0.9069548847079563,1.0,0,1760954828.349882
-1.1447734141175567,0.5033096224328811,0.4196353273703073,0.4358231685996045,0.25689066610556205,0.16032393400910366,0.6924374768427601,-1.0,1.3091028388551709,0.946710445958962,0.0,0.0,-0.6530859672371501,-1.0,-1.0,0.15178034306365373,0.9064718666645689,1.0,1,1760955134.6806307
-0.8508979638471962,0.07178663479108983,0.9623590786997048,0.1651072258392895,0.09513938994793922,0.15052862574265335,0.692307251756829,-1.0,0.731978302008937,0.9764576908053553,0.0,0.0,-0.769432339286223,-1.0,-1.0,0.14698483429277484,0.5067538866094373,1.0,1,1760959115.7244623
-1.1791850886951176,-0.02257724962684695,0.11519765285496701,0.1666904401472781,0.1851321664481626,0.12519743660405114,0.6881337289669527,-1.0,1.000949471206899,0.9587767007942936,0.0,0.0,0.5432910567781601,-1.0,-1.0,0.12003638521513488,0.6887870921291028,1.0,0,1760959422.9510312
-2.7904675161086923,0.05692076271993698,0.6215760622432874,0.473194829275371,0.18611622023121488,0.23736615158776775,0.6898948438909936,-1.0,1.000949471206899,0.9492380515316496,0.0,0.0,0.8899556379527247,-1.0,-1.0,0.22531698323273885,0.6905498791810561,1.0,1,1760959734.6730509
0.28865554366678103,-0.5036021384514109,0.21897539421685294,-0.02778112737488976,0.2658906598437066,0.07641598020606365,0.6931451229413303,-1.0,1.261552123150158,0.9817595212455086,0.0,0.0,0.6403933032155195,-1.0,-1.0,0.07502211614261131,0.8744387014978127,1.0,1,1760963102.0338585
-2.806113017801186,0.15308101273563068,0.5537299092927737,0.25094943668072806,0.37957761046580907,0.2286258824665368,0.6877607156465328,-1.0,1.198904181449147,1.009354484434242,0.0,0.0,-0.501188222499698,-1.0,-1.0,0.23076455972533486,0.824559197825086,1.0,0,1760963712.444595
-2.102357240424786,0.38676141875927755,0.640239100075589,0.35800552113218626,0.3598066098047054,0.2197896782172007,0.6928056984166527,-1.0,1.198904181449147,1.001147164000781,0.0,0.0,-0.17893347729590312,-1.0,-1.0,0.2200418130237947,0.8306076487635217,1.0,1,1760964019.2356768
-3.4808466850970046,0.11991842811633294,-0.380218272144065,0.2323312211836435,0.40255457685922574,0.21058079232236232,0.6645155160547096,-1.0,1.198904181449147,1.0034342966461536,0.0,0.0,-0.4516365275195763,-1.0,-1.0,0.21130398923117938,0.7966904308358291,1.0,0,1760964325.822389
-1.0619674117172972,0.46947961642299524,0.7470836601012976,0.08390792352816326,0.1784944951625546,0.1607778346421554,0.6925043986979997,-1.0,0.8304835021620871,1.042313741745487,0.0,0.0,0.9946304101150916,-1.0,-1.0,0.16758094641560217,0.5751134782933651,1.0,1,1760965242.0929563
-0.8554556860194342,0.18996090556203366,-0.578960921271108,-0.009188001419398965,0.2692732683923543,0.10079935583290331,0.682043658674607,-1.0,0.5824461016260659,1.007161081316802,0.0,0.0,-0.888658940397351,-1.0,-1.0,0.10152118821670399,0.39725367013380397,1.0,0,1760965548.3134587
-0.9075028145770087,0.6116546725909039,0.3784255060178866,0.26774647969284127,0.12893326305703962,0.1396611350926788,0.6919980461848064,-1.0,0.03895846400616794,0.9858215427932463,0.0,0.0,-0.9727676345592249,-1.0,-1.0,0.1376809556653206,0.02695918097462932,1.0,0,1760969831.8012848
-0.8725079414234986,-0.1428316161811894,0.22906148765697973,0.017008714630706613,0.21403598380898164,0.09824221707280693,0.6891076420733264,-1.0,0.6715249293462329,1.1410737343262485,0.0,0.0,0.9915385446296763,-1.0,-1.0,0.11210161350375773,0.46275296065523963,1.0,1,1760974121.903762
-1.5526224335992305,-0.7241719423706277,0.04692612432806381,-0.07008284432541875,0.453104906999044,0.13482822549334036,0.6609727883402216,-1.0,0.8017094554848576,1.0864497409805105,0.0,0.0,0.9967991464390503,-1.0,-1.0,0.1464840906641015,0.5299081342305471,1.0,1,1760974734.0918539
-1.109007834727119,-0.3347288664311817,-0.06682334063566672,0.008154199005263119,0.4481093284387146,0.10011582954068018,0.6777984233399331,-1.0,0.8017094554848576,1.0198958122087207,0.0,0.0,0.4196084923229731,-1.0,-1.0,0.10210771528434186,0.5433974049043528,1.0,1,1760975039.8776128
-1.706819916652516,-0.3495203694243435,0.552691756969573,0.1524607634308164,0.4677876139524646,0.18040438688202412,0.6846651607321111,-1.0,0.8017094554848576,0.9922329804537529,0.0,0.0,0.9558199689601656,-1.0,-1.0,0.17900318248288272,0.5489025331999934,1.0,1,1760975345.9277916
-0.5299746647033765,-0.016021150058933377,0.6984726409357125,0.25700436163589013,0.3807877608941119,0.1079615657119297,0.6919396587546529,-1.0,2.798146993640772,0.9667574386142271,0.0,0.0,0.5992841081180305,-1.0,-1.0,0.10437264673644674,1.9361488759251537,1.0,0,1760982995.9898503
-1.0891929175119308,0.02433500026904272,0.24402447280272918,0.31436430551130323,0.2703763343457111,0.1310903845074386,0.6918077865309271,-1.0,2.798146993640772,0.9228209321404421,0.0,0.0,0.8069674626259893,-1.0,-1.0,0.12097295082580346,1.9357798780587907,1.0,0,1760983304.4679103
